-2018-10-21 09:25:15.300,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1735.9,-3126.12,-1099.89,-1404.76,-2627.54,1455.42,-100.8,-95.2,-87.8,-100.2,-96.8,-95,-99.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.300,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1701.19,724.19,208.72,-402.43,-700.74,1703.54,5092.32,446.52,-93.6,-87.4,-96,-99,-98.4,-88.8,-100.8,-100.2,-106.6,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.472,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1826.42,712.93,133.68,-277.2,-697.46,1324.09,2259.81,386.02,-93.4,-88.4,-97.2,-96.6,-89.4,-88.8,-100.6,-99.8,-101.8,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.472,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1752.79,-2941.32,-1121.93,-1432.9,-2669.28,1425.87,-102.4,-94.8,-88.8,-99.4,-96.8,-93.4,-99.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.628,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1575.02,-2760.74,-932.91,-1249.98,-2480.26,1244.35,-99.4,-95,-87.6,-97.6,-99.4,-94.6,-103.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.628,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1820.8,720.44,127.11,-278.14,-690.89,1247.63,2194.15,4.22,-93,-88.6,-95.4,-97.8,-91.4,-88.0,-104.8,-102.6,-107.2,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.956,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1510.76,-2807.18,-865.37,-272.98,-2434.76,2303.43,-100.8,-95.8,-88.4,-95.4,-100.4,-100.8,-102.6,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:15.956,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1819.86,713.87,122.42,-286.58,-706.37,1338.63,1899.59,241.55,-93.6,-88.4,-94.8,-96.2,-89.8,-88.6,-100.4,-104.2,-102.6,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.128,8,8,842E,840F,8410,8415,8423,8429,8430,8432,0,-1655.7,-2820.31,-1004.67,-1308.14,-2487.3,1530.46,-1065.65,-102.4,-94.4,-88,-97,-100.4,-95.4,-104.2,-91.8,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.128,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1818.92,714.34,113.04,-336.77,-698.86,1210.58,1709.17,765.47,-95.8,-87.6,-95.8,-98.2,-91.4,-88.8,-101.8,-102.4,-94.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.362,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1722.77,-2873.31,-1074.09,-1369.12,-2565.63,1212.46,-101.4,-94.2,-87.6,-96.2,-104.2,-92.2,-105.2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.362,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1830.65,380.86,712,122.42,-501.87,-693.7,1190.41,2079.24,513.59,-92.6,-88.6,-105.6,-94.2,-99.0,-98.8,-88.8,-102.8,-101.6,-103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.643,8,8,842E,840F,8410,8415,8423,8429,8430,8432,0,-1885.05,-3033.72,-1200.26,-1548.76,-2790.76,960.12,-1549.22,-98.4,-90.8,-88,-92.4,-100.4,-93.8,-104.4,-94.6,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.643,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1813.76,1071.75,712.93,135.55,-626.63,-687.61,1461.52,2028.58,399.15,-91.6,-87.4,-106,-95.0,-97.4,-95.2,-88.8,-102.2,-101.8,-93.2,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.800,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1422.59,-2576.41,-525.79,-1079.25,-2330.17,1734.49,-103.8,-92,-87.8,-90.4,-99.8,-97.4,-100.4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:16.800,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1808.6,622.41,805.8,227.48,-628.04,-667.91,1488.25,1737.78,410.41,-91.4,-87.6,-105.6,-94.6,-95.0,-96.2,-87.8,-95.0,-97.4,-103.4,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.018,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1860.66,1111.61,-143.99,-906.18,1356.45,2781.85,-90,-88,-92,-101,-95.4,-102.8,-103.4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.018,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1813.29,754.68,138.83,-286.58,-678.69,1194.16,1950.72,-30.49,-93.6,-87.2,-95.6,-99,-90,-88.0,-101.0,-98.6,-101.2,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.331,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1622.39,1128.97,-133.21,-903.36,1602.69,3341.88,-89.6,-87.8,-93.2,-99.8,-96.2,-101.6,-102,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.331,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1815.64,-268.29,714.34,139.3,-303,-667.44,1191.82,2283.73,193.71,-96.6,-87.2,-110.8,-95.0,-97.8,-98.4,-88.4,-100.8,-98.8,-96.6,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.549,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1699.32,714.34,270.16,-743.42,1422.59,3043.1,-93.2,-87,-95.4,-101.4,-94,-106,-101.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.549,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1821.27,1031.88,789.39,151.97,-234.52,-674.47,1205.89,2229.8,354.12,-97.2,-87.2,-106,-95.0,-93.8,-92.2,-88.2,-102.6,-98.2,-102.6,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.846,8,6,840F,8410,8415,8423,8429,8430,0,-1863.01,1125.22,178.7,-909.93,3059.99,-92,-88.2,-97.2,-102.2,-95.4,-103.4,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:17.846,373,10,840F,8410,8412,8415,8423,8428,8429,8430,8432,8437,0,-1819.86,2484.01,778.13,169.79,-282.83,-671.19,2235.89,789.39,3385.97,-95,-88,-104.4,-93.0,-90.8,-95.6,-88.0,-96.2,-94.4,-104.2,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.018,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1905.69,1114.43,-219.98,-909.93,1528.12,3355.48,-91.6,-89,-94.2,-107.2,-96,-104.2,-102.4,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.018,373,8,840F,8410,8415,8423,8428,8429,8430,8432,0,-1818.92,725.13,180.11,-522.51,-665.09,2216.19,762.65,-93.6,-87.6,-94.4,-92.2,-97.4,-89.4,-95,-93.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.143,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2419.76,1129.44,-139.77,-901.49,1715.73,3248.07,-89.6,-88.4,-93,-103,-93,-99.4,-101.4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.143,373,11,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,8437,0,-1819.86,2045.46,734.51,189.49,-537.98,-654.3,1337.69,1866.76,435.27,3302.48,-95,-87.8,-102.6,-94.0,-93.2,-96.8,-89.0,-99.0,-104.4,-103.4,-101.4,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.487,8,6,840F,8410,8415,8423,8429,842E,0,-1692.75,725.6,103.19,-734.51,1442.75,-89.6,-88.6,-91.8,-103.4,-93.6,-102.6,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.487,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1818.92,857.4,744.36,191.37,-525.32,-661.81,1265.46,1832.99,369.6,-95.2,-88.2,-104.2,-92.8,-94.2,-97.4,-89.6,-102.4,-98.0,-104.8,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.659,373,12,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,8437,0,-1831.58,570.82,721.85,3271.99,180.58,-531.42,-667.91,1249.98,2102.22,527.67,3175.84,-96.0,-87.4,-104.2,-92.6,-104.8,-93.0,-96.8,-89.2,-103.4,-100.6,-104.2,-103.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.659,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1698.38,715.28,231.7,-740.61,1431.97,2002.31,-91.4,-89,-92.4,-102.6,-95.2,-100,-103.4,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.971,373,8,840F,8412,8415,8423,8428,8429,8430,8432,0,1099.42,720.44,176.83,-610.22,-678.69,2199.78,591.45,-95.2,-107.2,-94,-94.4,-97.4,-89.2,-99,-104.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:18.971,8,5,840F,8415,8423,8429,8430,0,653.84,257.03,-914.15,3886.43,-92.8,-95.2,-102.6,-90.6,-101.6,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.112,373,8,840F,8415,841A,8423,8428,8429,8430,8432,0,719.5,3252.76,182.45,-613.03,-674.94,2143.02,413.22,-93.4,-93.8,-105.6,-97.4,-94.6,-89.2,-96.8,-105.6,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.096,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1791.72,1186.19,-35.18,-894.92,1537.97,3025.28,-99.2,-88.4,-95.2,-100.4,-90.2,-104.2,-104.4,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.205,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1602.23,-3064.68,-763.59,-1429.62,-2607.84,916.5,-102.6,-97.8,-90,-97.6,-94,-88.6,-105.6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.205,373,11,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,8437,0,-1829.71,1327.37,721.38,197.46,-606.93,-664.62,1305.8,2146.78,530.01,3157.08,-93.6,-88.4,-103.0,-93.8,-98.0,-97.0,-89.0,-102.4,-98.4,-102.4,-104.4,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.549,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1842.84,-3226.03,-967.62,-1605.98,-2782.32,660.87,-98.8,-100,-90.8,-94,-93.6,-88.8,-105.6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.549,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1832.99,648.21,716.22,192.3,-527.2,-663.22,1303.45,1937.12,506.09,-93.2,-88,-105.2,-96.0,-96.8,-95.8,-88.8,-101.6,-100.4,-99.6,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.721,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1673.99,223.73,757.96,189.02,-542.21,-667.44,1294.07,1905.69,531.89,-96.6,-88.4,-104.4,-94.8,-100.6,-89.6,-89.0,-101.4,-97.2,-102.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.705,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1527.18,-2915.53,-878.97,-1287.97,-2454.46,1148.67,-104.8,-94.8,-88.2,-99,-96,-92.6,-101.8,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.861,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1882.71,1097.54,-252.34,-930.1,1434.78,2672.57,-89.6,-88.6,-97,-95.8,-93,-104.4,-103.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:19.861,373,11,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,-1723.24,-102.25,748.11,3270.59,222.32,-583.48,-659.93,1307.67,2002.78,515.94,-94.6,-88.2,-102.8,-93.4,-101.8,-97.4,-95.2,-89.0,-98.8,-98.8,-101.6,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.143,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1879.43,1101.3,-261.72,-936.66,1408.98,2839.54,-89,-88,-95.2,-92.4,-88.2,-100.6,-100.8,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.143,373,11,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,8437,0,-1825.02,754.68,787.98,216.23,-491.55,-658.06,1304.39,1940.4,74.11,3177.25,-100.4,-88.0,-104.2,-94.0,-93.0,-98.8,-89.4,-100.0,-102.4,-99.4,-102.8,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.471,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1480.28,-2850.8,-556.75,-1211.99,-2409.44,1106.46,-99.8,-88.6,-88,-94.6,-94,-89.2,-104.8,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.471,373,11,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,-1832.05,-7.5,773.44,3426.77,215.76,-590.98,-656.65,1309.08,2002.78,191.37,-96.8,-87.8,-104.4,-94.0,-101.8,-91.6,-99.0,-88.2,-101.0,-102.4,-102.2,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.627,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1315.65,-2507,-421.66,-1032.82,-2239.65,1274.37,-103.4,-89.2,-88.4,-95,-96,-88.8,-105.6,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.627,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1846.12,749.05,711.53,219.51,-510.78,-658.53,1411.33,2047.81,655.71,-96.2,-88,-103,-96.0,-93.2,-90.0,-88.0,-102.0,-100.6,-101.6,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.799,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1348.01,-2817.97,-701.21,-1061.9,-2282.33,1428.68,-100,-90.8,-88.2,-96,-94,-94.2,-102.2,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.799,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1862.07,1945.56,795.48,227.48,-527.67,-662.75,1505.14,1829.71,603.18,-95,-88,-102,-95.2,-92.2,-89.8,-88.6,-103.4,-104.2,-103.6,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.892,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1484.03,-3605.01,-863.49,-1247.17,-2429.6,1061.43,-102.2,-92.6,-88.6,-96,-92,-92.8,-106,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.892,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-1884.12,-46.43,563.31,19.23,-751.86,-867.72,1155.23,565.66,-96.4,-87.4,-102.2,-97.2,-91.4,-92.2,-88.0,-104.2,-100.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.986,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1473.71,674,50.66,-768.28,1216.68,2092.84,-94.4,-88.4,-96.4,-92.6,-90.6,-101.8,-105.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:20.986,373,11,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,-1724.64,250.47,725.13,3353.14,147.28,-575.98,-653.84,1292.66,1958.22,613.03,-100.4,-88.2,-104.2,-98.6,-102.8,-99.2,-94.0,-89.2,-99.8,-101.0,-100.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.064,8,6,842E,840F,8410,8423,8429,8430,0,-1340.97,-2755.12,-1109.74,-2275.29,1233.56,-101.6,-96.6,-88.6,-91.6,-90.8,-102.4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.064,373,9,840F,8410,8412,8423,8428,8429,842E,8430,8432,0,-1845.66,24.39,158.53,-545.02,-649.61,1309.08,1916.95,619.13,-97.2,-87.6,-103.6,-97,-93.8,-88.4,-100.8,-101.6,-105.6,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.174,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1397.73,-2581.1,-749.99,-1155.7,-2309.53,1198.39,-103,-97,-87.8,-97.8,-90.8,-91.4,-102.2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.174,373,10,840F,8410,8412,841A,8423,8428,8429,842E,8430,8432,0,-1684.78,90.05,3142.54,144.93,-531.89,-665.09,1663.67,1904.75,620.53,-93.8,-88,-102.8,-105.2,-100.0,-91.4,-88.6,-100.6,-102.4,-101.6,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.267,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1899.59,1094.26,-276.26,-916.03,1196.51,2662.25,-100,-88,-96.4,-89.4,-92,-106,-103.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.267,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-1749.5,705.9,771.09,138.37,-531.89,-664.15,1666.01,541.74,-96.2,-87.6,-103.8,-97.8,-99.8,-93.2,-88.4,-99.6,-103.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.361,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2013.1,1007.49,-355.06,-992.48,1328.78,2569.85,-98,-87.8,-98,-90,-91.6,-102,-102,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.361,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1855.97,520.16,725.6,156.19,-576.91,-660.4,1279.53,2405.22,461.06,-95.2,-87.6,-100.8,-98.4,-97.4,-97.4,-88.4,-99.4,-105.2,-105.2,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.439,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1206.83,-2730.26,-441.83,-1077.84,-2288.43,1268.27,-105.6,-91.8,-88.2,-97.6,-90.6,-96.2,-101.4,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.439,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1855.04,753.27,183.39,-443.24,-628.04,1288.44,2313.28,732.16,-97.8,-88.6,-98,-95,-95.4,-88.0,-98.8,-100.8,-91.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.517,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1769.67,654.3,37.52,-834.88,1296.88,2221.35,-94.4,-88,-100.4,-90.8,-95.2,-102.2,-103.4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.517,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1956.35,5.63,633.2,60.51,-372.88,-746.24,1166.49,2056.72,497.18,-98,-87.2,-104.8,-96.4,-97.0,-95.2,-87.8,-99.8,-101.2,-101.6,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.595,8,6,842E,840F,8415,8423,8429,8430,0,-1458.23,-605.99,-1257.95,-2458.22,1360.67,-103.4,-90.8,-100.4,-91,-97.6,-100.8,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.595,373,9,840F,8412,8415,8423,8428,8429,842E,8430,8432,0,180.11,728.88,156.19,-400.09,-650.08,1498.1,6608.71,562.84,-98.4,-99.4,-95.4,-96.8,-93.4,-90.6,-102.2,-100.6,-103.6,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.689,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1748.57,-3131.28,-833.95,-1478.4,-2690.39,6529.45,-101.2,-91.6,-87.2,-100.4,-92,-96.4,-103,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.689,373,10,840F,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,435.27,727.01,3427.71,151.5,-504.21,-644.92,1140.23,3348.45,-48.78,-98,-102.4,-95.4,-102.4,-97.6,-97.2,-88.2,-107.8,-101.4,-92.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.736,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1712.92,-2909.43,-796.42,-1431.03,-2650.05,1175.4,-104.2,-92.2,-87.4,-102.4,-91.4,-93.6,-101.4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.736,373,10,840F,8410,8415,8423,8428,8429,842E,8430,8432,8437,0,-1758.41,736.86,163.69,-378.98,-646.33,1419.77,1967.6,-424.48,2543.58,-95.4,-87.4,-94.8,-93.6,-92.8,-88.0,-104.2,-102.6,-102.8,-106.6,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.830,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1636,-3047.32,-708.24,-1368.65,-2564.22,1144.45,-101,-92,-88.2,-97.8,-91.4,-93,-106,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:21.830,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1709.17,730.76,163.22,-370.54,-650.08,1412.27,2029.52,-332.55,-95.6,-88.6,-94.4,-92,-89.2,-88.0,-101.4,-98.8,-94.8,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:59.852,8,6,842E,840F,8412,8415,8423,8429,0,-1415.55,-855.52,-534.23,175.42,-2428.67,-103.8,-99.4,-97,-95.8,-98,-89.8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:59.852,373,8,842E,840F,8415,8423,8428,8429,8430,8432,0,-1433.84,-647.27,-1166.02,-3409.42,-2296.87,1102.23,-820.34,-98.6,-99.2,-91,-99,-90.6,-90.4,-96.6,-102.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:00.289,373,7,840F,8412,8415,8423,8428,8429,8432,0,590.52,339.58,-222.79,-851.3,-1023.44,-244.84,-89.8,-104.8,-96.8,-92.6,-96.8,-89.2,-105.6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:00.258,8,4,840F,8415,8423,8429,0,764.53,154.31,-715.28,-95.6,-99.6,-100.4,-89.6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:00.524,8,1,842E,0,-100,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:00.524,373,3,8428,842E,8432,0,1784.21,-32.83,-97,-94.6,-103.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:01.055,8,3,840F,8410,8430,0,-1239.19,2781.85,-94,-89.8,-104.8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:01.055,373,5,840F,8410,8428,8430,8432,0,-1654.29,-3095.17,2390.21,483.11,-99.2,-87.8,-94.2,-98.2,-103,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
